Aloft Kuala Lumpur Sentral,0.80704,4.5
The RuMa Hotel and Residences,0.84243,5.0
Pavilion Hotel Kuala Lumpur Managed by Banyan Tree,0.89989,4.5
Banyan Tree Kuala Lumpur,0.92035,4.5
Mandarin Oriental Kuala Lumpur,0.74883,4.5
Four Seasons Hotel Kuala Lumpur,0.86509,4.5
W Kuala Lumpur,0.90902,4.5
Sunway Velocity Hotel,0.7542,4.5
Hilton Kuala Lumpur,0.77591,4.5
Sunway Putra Hotel,0.8963,4.0
The Majestic Hotel Kuala Lumpur,0.63087,4.5
VE Hotel Residence,0.7394,4.0
Royale Chulan Kuala Lumpur,0.51674,4.5
PARKROYAL Serviced Suites Kuala Lumpur,0.66567,4.5
Oasia Suites Kuala Lumpur by Far East Hospitality,0.65548,4.0
Lanson Place Bukit Ceylon Serviced Residences,0.88619,5.0
Pullman Kuala Lumpur City Centre Hotel Residences,0.76446,4.5
Traders Hotel Kuala Lumpur,0.80309,4.5
Komune Living,0.50637,3.5
Metro Hotel,0.56805,3.5
